id,weight,movieid_id,genres
663,35.5,tt0907657,Drama|Musical|Romance
664,6.5,tt0090768,Drama|Fantasy
665,18,tt0090774,Comedy
666,3,tt0090799,Animation|Children
667,46,tt0090830,Drama
668,2,tt0090837,Action|Horror|Sci-Fi
669,8,tt0090848,Adventure|Drama|Fantasy
670,3,tt0090849,Comedy|Horror
671,4,tt0090852,Comedy
672,2,tt0090856,Comedy
673,7,tt0090859,Action|Crime
674,45.5,tt0090863,Drama
675,4,tt0090886,Comedy|Drama
676,9,tt0090887,Comedy|Sci-Fi
677,9,tt0090888,Drama
678,4.5,tt0090917,Horror
679,2,tt0090927,Action
680,15,tt0090966,Comedy
681,44.5,tt0090967,Comedy|Drama|Film-Noir
682,4,tt0090985,Comedy|Drama
683,7.5,tt0091024,Drama|Thriller
684,418.5,tt0091042,Comedy
685,10,tt0091055,Adventure
686,18,tt0910554,Comedy|Sci-Fi
687,77,tt0091059,Adventure|Children|Sci-Fi
688,145.5,tt0091064,Drama|Horror|Sci-Fi|Thriller
689,13,tt0091080,Horror
690,4.5,tt0910812,Adventure|Fantasy|Sci-Fi
691,4,tt0091083,Horror|Sci-Fi
692,3.5,tt0910847,Drama|Romance
693,5.5,tt0910873,Comedy|Documentary
694,2,tt0910885,Comedy
695,1.5,tt0910905,Drama|Mystery
696,5,tt0091093,Comedy|Crime
697,114,tt0910936,Action|Comedy|Crime
698,422,tt0910970,Adventure|Animation|Children|Romance|Sci-Fi
699,43.5,tt0091129,Action|Adventure|Comedy|Fantasy|Mystery
700,4,tt0091142,Drama|Horror
701,28.5,tt0091149,Action|Animation|Children|Crime
702,28.5,tt0091159,Comedy|Drama
703,49,tt0091167,Comedy|Drama|Romance
704,7,tt0091178,Comedy
705,45,tt0091187,Action|War
706,1,tt0091188,Comedy|Drama
707,179,tt0091203,Action|Adventure|Fantasy
708,14.5,tt0091209,Action|Thriller
709,81.5,tt0091217,Drama|Romance
710,27.5,tt0091223,Comedy|Fantasy|Horror
711,34.5,tt0091225,Adventure|Comedy|Sci-Fi
712,10,tt0091251,Drama|War
713,6.5,tt0912583,Documentary
714,4.5,tt0912592,Documentary
715,4,tt0912593,Documentary
716,4.5,tt0912599,Documentary
717,16,tt0091278,Action|War
718,45,tt0091288,Drama|Mystery
719,37.5,tt0091306,Action|Comedy|Romance|Thriller
720,80.5,tt0091326,Action|Adventure|Drama
721,7.5,tt0091341,Comedy|Drama|Sci-Fi
722,1,tt0091343,Horror|Sci-Fi
723,2,tt0091344,Adventure|Sci-Fi
724,4.5,tt0913445,Comedy
725,3.5,tt0091364,Comedy|Drama|Romance
726,160.5,tt0091369,Adventure|Fantasy|Musical
727,5,tt0091374,Drama|Romance
728,3.5,tt0913951,Action|Horror
729,10.5,tt0091396,Comedy|Crime|Romance
730,2,tt0091400,Action|Adventure
731,130,tt0091419,Comedy|Horror|Musical
732,18.5,tt0091431,Action|Adventure|Comedy
733,10,tt0091445,Drama|Romance
734,7.5,tt0091455,Animation|Children
735,9,tt0091472,Comedy|Sci-Fi|Thriller
736,23.5,tt0091474,Action|Crime|Drama|Horror|Thriller
737,20.5,tt0914798,Drama|War
738,32.5,tt0091480,Drama
739,3,tt0914863,Drama|Thriller
740,4,tt0091499,Horror
741,31.5,tt0091530,Drama
742,24.5,tt0091538,Comedy|Thriller
743,61.5,tt0091541,Comedy
744,8,tt0091554,Drama|Mystery
745,32.5,tt0091557,Adventure|Drama|Thriller
746,67.5,tt0091605,Crime|Drama|Mystery|Thriller
747,3,tt0091613,Drama
748,9.5,tt0091630,Comedy|Horror|Sci-Fi|Thriller
749,27,tt0091635,Drama|Romance
750,4,tt0091637,Action|Crime|Thriller
751,5,tt0091651,Horror
752,16.5,tt0091653,Comedy
753,12.5,tt0091670,Drama
754,18,tt0091680,Comedy
755,4,tt0091699,Drama
756,22.5,tt0091738,Comedy|Drama
757,251,tt0091763,Drama|War
758,23,tt0091777,Comedy|Crime
759,10,tt0091778,Horror|Thriller
760,107,tt0091790,Comedy|Drama|Romance
761,5,tt0091799,Horror|Thriller
762,10.5,tt0091814,Drama
763,10,tt0091828,Action
764,3.5,tt0091829,Horror|Thriller
765,4,tt0091830,Drama|Romance
766,5,tt0091836,Action|Drama
767,1.5,tt0918511,Comedy
768,3.5,tt0091860,Crime|Drama
769,63,tt0091867,Drama|Romance
770,28.5,tt0091875,Action|Comedy
771,46.5,tt0091877,Comedy
772,4.5,tt0091886,Drama|Thriller|War
773,23.5,tt0918927,Drama|Mystery
774,18.5,tt0918940,Action|Adventure
775,2,tt0091934,Adventure|Crime|Drama|Romance
776,20,tt0091939,Comedy|Romance
777,5,tt0091942,Crime|Mystery
778,65.5,tt0091949,Comedy|Sci-Fi
779,27.5,tt0091954,Drama
780,4,tt0091983,Comedy|Crime|Drama
781,5,tt0091990,Horror
782,20.5,tt0091991,Comedy
783,13,tt0091993,Adventure|Sci-Fi
784,364.5,tt0092005,Adventure|Drama
785,149.5,tt0092007,Adventure|Comedy|Sci-Fi
786,2.5,tt0092035,Comedy
787,3,tt0092046,Children
788,12,tt0092048,Comedy
789,97.5,tt0092067,Action|Adventure|Animation|Children|Fantasy|Sci-Fi
790,1,tt0092068,Comedy|Drama
791,6,tt0092076,Horror
792,81.5,tt0092086,Comedy|Western
793,274,tt0092099,Action|Romance
794,9,tt0092105,Comedy
795,23.5,tt0092106,Adventure|Animation|Children|Sci-Fi
796,5,tt0092117,Comedy|Musical
797,3,tt0092173,Drama|Romance
798,5.5,tt0092214,Comedy
799,5,tt0092216,Comedy|Fantasy
800,5,tt0092225,Crime|Drama
801,2.5,tt0092240,Action|Horror|Sci-Fi|Thriller
802,11.5,tt0092263,Crime|Drama|Thriller
803,4,tt0092272,Action|Drama
804,5,tt0092337,Crime|Drama|Romance
805,47,tt0923752,Documentary
806,11.5,tt0923811,Action|Animation|Sci-Fi
807,2,tt0924129,Drama
808,59.5,tt0092493,Action|Adventure|Comedy
809,23,tt0092494,Children|Comedy|Fantasy|Sci-Fi
810,7.5,tt0092501,Action|Comedy|Crime
811,66.5,tt0092513,Adventure|Comedy
812,3.5,tt0092532,Sci-Fi
813,11,tt0092534,Action|Adventure|Comedy
814,3,tt0092537,Comedy|Romance
815,4,tt0092545,Drama
816,8.5,tt0092546,Comedy|Sci-Fi
817,24,tt0092563,Film-Noir|Horror|Mystery|Thriller
818,9.5,tt0092571,Children|Drama|Romance
819,4,tt0092585,Action|Drama|Thriller
820,20.5,tt0092593,Drama
821,22,tt0092603,Drama
822,6.5,tt0092605,Comedy
823,3.5,tt0926063,Adventure|Comedy|Horror
824,5.5,tt0092608,Comedy
825,187.5,tt0926084,Action|Adventure|Fantasy|IMAX
826,18,tt0092610,Comedy|Horror|Sci-Fi
827,1.5,tt0926129,Horror|Mystery|Thriller
828,7,tt0092618,Comedy|Drama|Romance
829,11,tt0092632,Horror|Thriller
830,9,tt0092638,Adventure|Children
831,4,tt0092641,Thriller
832,54.5,tt0092644,Action|Comedy|Crime|Thriller
833,17.5,tt0092654,Action|Crime|Mystery|Romance|Thriller
834,16.5,tt0092666,Comedy|Romance
835,26.5,tt0092675,Action
836,2,tt0092690,Comedy
837,28.5,tt0092695,Animation|Children
838,96,tt0092699,Comedy|Drama|Romance
839,5.5,tt0092710,Comedy|Crime
840,1,tt0092717,Comedy
841,13,tt0092718,Comedy|Romance
842,4,tt0092745,Comedy|Romance|Western
843,4.5,tt0092746,Romance|Sci-Fi
844,28,tt0927619,Comedy
845,1.5,tt0092783,Thriller
846,12,tt0092796,Horror
847,4,tt0092834,Comedy|Fantasy|Romance
848,1,tt0092850,Horror
849,1,tt0092857,Action|Drama
850,141.5,tt0092890,Drama|Musical|Romance
851,2.5,tt0092906,Horror
852,10,tt0092925,Comedy|Crime|Drama
853,4,tt0092929,Comedy|Drama
854,18.5,tt0929425,Crime|Drama
855,21,tt0092948,Comedy|Documentary
856,2.5,tt0929629,Sci-Fi
857,10.5,tt0929632,Drama
858,39.5,tt0092965,Action|Adventure|Drama|War
859,7,tt0092974,Comedy
860,137.5,tt0092991,Action|Comedy|Fantasy|Horror
861,111.5,tt0093010,Drama|Thriller
862,1,tt0093011,Action|Comedy|Crime|Drama
863,18,tt0093036,Drama|Thriller
864,3,tt0093044,Thriller
865,4,tt0093051,Comedy|Drama
866,418,tt0093058,Drama|War
867,2,tt0093066,Action|Adventure|Animation|Children|Fantasy|Sci-Fi
868,3,tt0093073,Drama|War
869,3,tt0093075,Horror
870,1.5,tt0093091,Comedy|Horror
871,6,tt0093093,Drama
872,163.5,tt0093105,Comedy|Drama|War
873,2,tt0093137,Action|Drama|War
874,0.5,tt0093146,Action|Comedy
875,28,tt0093148,Children|Comedy
876,2,tt0093171,Action|Comedy|Sci-Fi
877,2.5,tt0093175,Comedy
878,50.5,tt0093177,Horror
879,14,tt0093185,Action|Horror|Sci-Fi
880,2,tt0093186,Comedy
881,50.5,tt0093191,Drama|Fantasy|Romance
882,5,tt0093200,Comedy
883,5,tt0093206,Drama|War
884,7.5,tt0093207,Animation|Drama|Sci-Fi|War
885,13,tt0093209,Drama
886,7,tt0093220,Comedy|Fantasy|Horror
887,30.5,tt0093223,Crime|Film-Noir|Mystery|Thriller
888,37.5,tt0093260,Action|Adventure|Comedy|Sci-Fi
889,4,tt0093267,Comedy|Drama
890,2,tt0093278,Comedy
891,5,tt0093300,Horror|Thriller
892,19.5,tt0093378,Drama
893,96,tt0093389,Drama
894,1.5,tt0093405,Comedy|Sci-Fi
895,14,tt0093407,Drama
896,275.5,tt0093409,Action|Comedy|Crime|Drama
897,4,tt0093412,Comedy|Drama|Romance
898,5,tt0093418,Comedy
899,39.5,tt0093428,Action|Adventure|Thriller
900,96.5,tt0093437,Comedy|Horror|Thriller
901,1,tt0093467,Fantasy|Romance
902,4,tt0934706,Action|Animation
903,5.5,tt0093476,Comedy|Fantasy
904,5.5,tt0093477,Comedy|Romance|Sci-Fi
905,17,tt0093488,Animation|Drama
906,21,tt0093493,Comedy|Romance
907,20.5,tt0093507,Action|Adventure|Fantasy|Sci-Fi
908,3.5,tt0935075,Drama
909,25,tt0093509,Drama
910,8,tt0093512,Drama|Romance
911,5,tt0093516,Comedy
912,5,tt0093560,Adventure|Comedy|Horror
913,96,tt0093565,Comedy|Romance
914,1.5,tt0093582,Comedy|Horror
915,2,tt0093589,Comedy|Horror
916,9,tt0093596,Comedy
917,34.5,tt0093605,Horror|Western
918,35,tt0093629,Horror|Thriller
919,3,tt0093638,Crime|Drama
920,33.5,tt0093640,Drama|Mystery|Thriller
921,152,tt0936501,Action|Crime|Drama|Thriller
922,9,tt0093677,Crime|Horror|Mystery
923,22.5,tt0093690,Comedy|Mystery
924,4.5,tt0093692,Action|Drama
925,18,tt0093693,Comedy|Romance
926,7.5,tt0093713,Drama
927,3,tt0093744,Adventure|Children|Fantasy|Musical
928,104,tt0093748,Comedy
929,15,tt0093756,Comedy|Crime
930,218.5,tt0093773,Action|Sci-Fi|Thriller
931,4.5,tt0093777,Fantasy|Horror|Sci-Fi|Thriller
932,601,tt0093779,Action|Adventure|Comedy|Fantasy|Romance
933,6.5,tt0093780,Action|Crime|Drama
934,5.5,tt0093793,Comedy|Drama
935,22,tt0093818,Comedy|Drama
936,2,tt0093820,Action|Crime
937,231.5,tt0093822,Comedy
938,11.5,tt0938283,Action|Adventure|Fantasy
939,3,tt0938330,Horror|Mystery|Thriller
940,12.5,tt0093857,Comedy
941,236,tt0093870,Action|Crime|Drama|Sci-Fi|Thriller
942,4,tt0093871,Animation|Comedy|Drama|Fantasy|Sci-Fi
943,36,tt0093886,Comedy|Romance
944,109.5,tt0093894,Action|Sci-Fi
945,12.5,tt0093936,Comedy|Romance
946,3.5,tt0093940,Drama
947,8.5,tt0093978,Action|Fantasy|Horror|Romance
948,5,tt0093996,Horror
949,33.5,tt0094006,Drama|Romance
950,19,tt0094008,Action|Crime|Thriller
951,205.5,tt0094012,Comedy|Sci-Fi
952,24,tt0094025,Comedy|Crime|Romance|Thriller
953,31.5,tt0094027,Comedy|Drama
954,2.5,tt0094035,Horror|Thriller
955,9.5,tt0094072,Comedy
956,27,tt0094074,Action|Adventure|Sci-Fi
957,1,tt0094077,Action|Comedy|Drama|Horror
958,53.5,tt0094137,Comedy
959,4,tt0094138,Comedy
960,32,tt0094142,Comedy|Crime
961,15,tt0094155,Comedy|Drama
962,256,tt0094226,Action|Crime|Drama
963,4,tt0942384,Drama|Romance
964,115.5,tt0942385,Action|Adventure|Comedy|War
965,75,tt0094291,Drama
966,2,tt0094318,Adventure
967,5,tt0094321,Comedy
968,27.5,tt0094332,Comedy|Fantasy|Horror|Thriller
969,27,tt0094336,Comedy
970,4,tt0094347,Drama|Romance
971,8,tt0094357,Crime|Drama|Thriller
972,44.5,tt0944835,Action|Thriller
973,122.5,tt0945513,Action|Drama|Mystery|Sci-Fi|Thriller
974,4,tt0945571,Animation|Comedy|Sci-Fi
975,3,tt0094593,Comedy|Fantasy
976,2,tt0094594,Drama|War
977,5,tt0094602,Action|Crime|Drama
978,18,tt0094606,Comedy|Drama|Romance
979,18.5,tt0094608,Drama
980,5,tt0094612,Action|Comedy|Crime|Thriller
981,146,tt0094625,Action|Adventure|Animation|Sci-Fi
982,40.5,tt0094631,Crime|Drama|Sci-Fi|Thriller
983,4.5,tt0094663,Drama
984,2.5,tt0094673,Drama
985,6,tt0094675,Drama
986,4.5,tt0094678,Comedy|Romance
987,3,tt0094712,Drama|War
988,0.5,tt0094713,Drama|Horror
989,14.5,tt0094715,Comedy|Drama|Musical
990,4,tt0094716,Drama|War
991,316,tt0094721,Comedy|Fantasy
992,5,tt0094731,Drama|Thriller
993,338.5,tt0094737,Comedy|Drama|Fantasy|Romance
994,7,tt0094739,Comedy
995,15.5,tt0094744,Adventure|Children|Comedy
996,7,tt0094746,Comedy|Drama
997,3,tt0094754,Comedy
998,8.5,tt0094761,Horror|Sci-Fi
999,4,tt0094764,Action|Sci-Fi
1000,152.5,tt0947798,Drama|Thriller
1001,6,tt0947802,Drama|Thriller
1002,31.5,tt0947810,Action|Drama|Thriller|War
1003,30.5,tt0094791,Action|Adventure|Drama|Mystery|Thriller
1004,2.5,tt0094792,Action|War
1005,9.5,tt0094799,Drama
1006,128.5,tt0094812,Comedy|Drama|Romance
1007,4.5,tt0094824,Comedy
1008,7.5,tt0094828,Drama
1009,97.5,tt0948470,Action|Adventure|Sci-Fi|IMAX
1010,32.5,tt0094862,Horror|Thriller
1011,13.5,tt0094868,Drama
1012,2.5,tt0094882,Drama
1013,32.5,tt0094889,Drama|Romance
1014,21,tt0094890,Comedy|Sci-Fi
1015,10,tt0094894,Action|Crime|Drama
1016,83,tt0094898,Comedy|Romance
1017,2,tt0094910,Comedy
1018,5,tt0094921,Comedy|Romance
1019,7.5,tt0094924,Drama
1020,3.5,tt0094933,Film-Noir|Mystery|Thriller
1021,2,tt0094939,Animation|Children|Comedy|Horror
1022,100,tt0094947,Drama|Romance
1023,3,tt0094961,Action|Comedy|Horror|Sci-Fi
1024,18,tt0094963,Action|Crime|Thriller
1025,29.5,tt0094964,Drama|Horror|Thriller
1026,15,tt0949731,Drama|Sci-Fi|Thriller
1027,3,tt0094980,Documentary
1028,560,tt0095016,Action|Crime|Thriller
1029,66,tt0095031,Comedy
1030,3,tt0095050,Drama
1031,37.5,tt0095082,Drama
1032,6.5,tt0095107,Children|Comedy
1033,1.5,tt0095145,Comedy
1034,278.5,tt0095159,Comedy|Crime
1035,3,tt0095169,Drama|Romance
1036,9.5,tt0095174,Crime|Mystery|Thriller
1037,2,tt0095179,Horror
1038,2,tt0095186,Drama
1039,28.5,tt0095188,Comedy
1040,4,tt0095238,Drama
1041,28,tt0095243,Drama
1042,38,tt0095250,Adventure|Drama|Romance
1043,14.5,tt0095253,Comedy
1044,4.5,tt0952640,Children|Comedy
1045,2.5,tt0952682,Drama|Thriller
1046,36.5,tt0095270,Comedy|Drama
1047,2,tt0095271,Horror
1048,29.5,tt0095294,Horror
1049,2,tt0095304,Comedy
1050,5,tt0095312,Comedy|Horror
1051,66.5,tt0095327,Animation|Drama|War
1052,3,tt0095330,Crime|Drama|Horror|Mystery
1053,3.5,tt0953318,Drama
1054,11.5,tt0095348,Action|Comedy
1055,5,tt0095382,Action|War
1056,7.5,tt0095403,Action|Comedy|Crime|Thriller
1057,6,tt0095409,Comedy
1058,6,tt0095444,Comedy|Horror|Sci-Fi
1059,4.5,tt0095467,Drama|Romance
1060,7.5,tt0095468,Crime|Drama
1061,3.5,tt0095484,Horror|Mystery|Thriller
1062,15,tt0095488,Comedy|Horror
1063,30,tt0095489,Adventure|Animation|Children|Fantasy
1064,29.5,tt0095497,Drama
1065,7,tt0095519,Comedy
1066,5,tt0095525,Adventure|Animation|Fantasy|Sci-Fi
1067,19,tt0955308,Action|Adventure|Drama|Romance|War
1068,3,tt0095532,Drama
1069,5,tt0095564,Drama
1070,3.5,tt0095583,Action|Crime|Horror|Thriller
1071,36,tt0095593,Comedy
1072,1,tt0095599,Mystery|Romance|Thriller
1073,2.5,tt0095613,Comedy|Drama
1074,80,tt0095631,Action|Comedy|Crime|Thriller
1075,7,tt0095638,Comedy|Drama|Fantasy
1076,39.5,tt0095647,Crime|Drama|Thriller
1077,5,tt0095652,Horror|Sci-Fi
1078,3,tt0095654,Comedy
1079,3,tt0095655,Musical
1080,35.5,tt0095675,Comedy|Drama
1081,15.5,tt0095687,Comedy|Romance|Sci-Fi
1082,27,tt0095690,Comedy|Drama|Romance
1083,143,tt0095705,Action|Comedy|Crime|Romance
1084,7.5,tt0095715,Animation|Fantasy|Mystery
1085,3,tt0095730,Comedy
1086,5,tt0095736,Comedy|Romance
1087,17,tt0095742,Horror|Thriller
1088,141.5,tt0095765,Drama
1089,34,tt0095776,Adventure|Animation|Children|Comedy|Musical
1090,20.5,tt0095800,Adventure|Children|Drama
1091,15.5,tt0095801,Comedy|Drama
1092,4.5,tt0095835,Comedy|Drama
1093,7.5,tt0095863,Action|Fantasy|Horror|Sci-Fi|Thriller
1094,3,tt0095875,Comedy|Mystery|Romance|Thriller
1095,12.5,tt0095882,Comedy|Crime
1096,7.5,tt0095889,Horror|Thriller
1097,10.5,tt0095895,Documentary
1098,20,tt0095897,Action|Crime|Romance|Thriller
1099,12,tt0095925,Horror
1100,10,tt0095927,Comedy|Drama
1101,18.5,tt0959337,Drama|Romance
1102,365.5,tt0095953,Drama
1103,23,tt0095956,Action|Adventure|Thriller|War
1104,8,tt0095963,Action
1105,1,tt0095977,Action|Comedy|Crime
1106,5,tt0095993,Adventure|Drama|Western
1107,43,tt0960144,Comedy
1108,13,tt0096018,Drama
1109,7,tt0096028,Drama
1110,6.5,tt0096054,Drama
1111,76,tt0096061,Comedy|Fantasy|Romance
1112,7,tt0096071,Horror
1113,14,tt0096073,Drama|Fantasy|Thriller
1114,37,tt0960731,Adventure|Children|Comedy
1115,0.5,tt0960890,Comedy|Horror
1116,10,tt0096094,Comedy
1117,14.5,tt0096101,Comedy|Sci-Fi
1118,4,tt0096126,Comedy|Drama|Sci-Fi
1119,2.5,tt0096142,Comedy|Horror
1120,23.5,tt0096163,Drama|Thriller
1121,6,tt0096171,Drama
1122,6,tt0096219,Drama
1123,2,tt0096223,Comedy
1124,39.5,tt0096244,Action|Drama|Romance|Thriller
1125,10.5,tt0096251,Action|Horror|Sci-Fi|Thriller
1126,33.5,tt0096256,Action|Sci-Fi|Thriller
1127,44,tt0096257,Documentary
1128,8.5,tt0962736,Drama|Romance
1129,3,tt0962762,Animation
1130,146.5,tt0096283,Animation|Children|Drama|Fantasy
1131,3,tt0096316,Drama
1132,6,tt0963178,Drama|Thriller
1133,34.5,tt0096320,Comedy
1134,5,tt0963207,Comedy
1135,1.5,tt0096321,Comedy
1136,4,tt0096324,Drama|Romance
1137,13,tt0096328,Documentary|Musical
1138,35.5,tt0096332,Drama
1139,5,tt0096336,Drama
1140,2.5,tt0963743,Comedy|Romance
1141,4,tt0096378,Adventure|Comedy|Romance
1142,3.5,tt0963794,Horror|Thriller
1143,4,tt0963807,Documentary
1144,4,tt0096386,Comedy
1145,34.5,tt0963966,Action|Adventure|Children|Comedy|Fantasy
1146,2.5,tt0096409,Adventure|Drama|War|Western
1147,4.5,tt0964185,Drama|Mystery
1148,346.5,tt0096438,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
1149,133.5,tt0096446,Action|Adventure|Fantasy
1150,86.5,tt0964517,Drama
1151,4,tt0964539,Crime|Horror|Thriller
1152,4,tt0096454,Comedy|Mystery
1153,2.5,tt0964587,Children|Comedy
1154,70.5,tt0096463,Comedy|Drama|Romance
1155,5.5,tt0096486,Comedy
1156,77.5,tt0096487,Action|Comedy|Western
1157,7.5,tt0096639,Adventure|Drama|Western
1158,54,tt0096734,Comedy
1159,215.5,tt0096754,Action|Adventure|Sci-Fi|Thriller
1160,49,tt0096764,Adventure|Comedy|Fantasy
1161,40.5,tt0096787,Animation|Children|Comedy|Drama|Fantasy
1162,17,tt0096794,Drama|Fantasy|Romance
1163,305,tt0096874,Adventure|Comedy|Sci-Fi
1164,4.5,tt0096880,Animation|Drama|Mystery|Sci-Fi|Thriller
1165,648,tt0096895,Action|Crime|Thriller
1166,2.5,tt0096913,Action
1167,166.5,tt0096928,Adventure|Comedy|Sci-Fi
1168,9,tt0096933,Action|Crime|Drama
1169,2,tt0096943,Comedy|Drama
1170,6.5,tt0096945,Action|Thriller
1171,46,tt0096969,Drama|War
1172,67.5,tt0970179,Children|Drama|Mystery
1173,11.5,tt0097027,Drama|War
1174,8.5,tt0970411,Adventure|Children|Sci-Fi
1175,19.5,tt0970416,Drama|Sci-Fi|Thriller|IMAX
1176,5,tt0097044,Comedy|Romance
1177,27,tt0097050,Adventure|Children|Comedy|Drama
1178,1.5,tt0097081,Action|Comedy|Thriller
1179,11,tt0970866,Comedy
1180,7,tt0097100,Drama|Sci-Fi|Thriller
1181,34.5,tt0097108,Comedy|Drama
1182,3,tt0097116,Comedy|Romance
1183,4,tt0971209,Horror|Thriller
1184,70.5,tt0097123,Comedy|Crime|Drama
1185,1,tt0097138,Action|Sci-Fi
1186,4,tt0097142,Drama
1187,38,tt0097162,Thriller
1188,340.5,tt0097165,Drama
1189,44,tt0097202,Action|Crime|Drama|Thriller
1190,4,tt0097211,Action|Comedy
1191,109,tt0097216,Drama
1192,12.5,tt0097223,Comedy|Crime|Drama|Fantasy
1193,13.5,tt0097235,Comedy
1194,2,tt0097236,Comedy|Drama|Romance
1195,86,tt0097239,Drama
1196,41.5,tt0097240,Crime|Drama
1197,18,tt0097257,Comedy|Musical|Sci-Fi
1198,1.5,tt0972785,Comedy
1199,15,tt0097289,Adventure|Comedy|Fantasy
1200,21.5,tt0097322,Drama|Romance
1201,4.5,tt0097328,Comedy
1202,3,tt0097334,Action|War
1203,3.5,tt0097336,Drama
1204,197,tt0097351,Children|Drama|Fantasy
1205,20,tt0097366,Comedy
1206,20.5,tt0097368,Horror|Sci-Fi
1207,6,tt0097388,Horror
1208,4,tt0097390,Horror
1209,15,tt0974015,Action|Adventure|Sci-Fi
1210,141,tt0097428,Comedy|Fantasy|Sci-Fi
1211,2,tt0097438,Action|Drama|Mystery
1212,171,tt0097441,Drama|War
1213,22.5,tt0097443,Comedy
1214,5,tt0097457,Drama
1215,6.5,tt0097458,Comedy|Drama
1216,35.5,tt0974661,Comedy|Drama
1217,3,tt0097474,Horror
1218,9,tt0097481,Comedy|Crime|Romance
1219,153,tt0097493,Comedy
1220,5.5,tt0974959,Comedy
1221,76,tt0097499,Action|Drama|Romance|War
1222,2.5,tt0097500,Comedy|Romance
1223,187.5,tt0097523,Adventure|Children|Comedy|Fantasy|Sci-Fi
1224,14.5,tt0097531,Comedy|Fantasy
1225,3.5,tt0097550,Comedy|Horror
1226,17.5,tt0975645,Drama
1227,566.5,tt0097576,Action|Adventure
1228,4.5,tt0097579,Crime|Drama
1229,22.5,tt0976051,Drama|Romance
1230,3.5,tt0976060,Drama
1231,2,tt0097613,Comedy|Crime|Mystery|Thriller
1232,0.5,tt0976238,Comedy
1233,1.5,tt0976246,Crime|Drama
1234,4,tt0097626,Crime|Drama
1235,4.5,tt0097635,Drama
1236,2,tt0097637,Action|Comedy|Crime
1237,24.5,tt0097647,Action|Adventure|Children|Drama
1238,2.5,tt0097659,Action
1239,3,tt0097702,Comedy|Fantasy
1240,4,tt0097714,Drama
1241,21,tt0097722,Drama
1242,4,tt0097728,Comedy|Musical
1243,7,tt0097731,Comedy
1244,149.5,tt0097733,Action|Comedy|Crime|Drama
1245,66.5,tt0097742,Action|Adventure|Thriller
1246,229.5,tt0097757,Animation|Children|Comedy|Musical|Romance
1247,4.5,tt0097758,Comedy
1248,43,tt0097778,Comedy|Romance
1249,5,tt0097790,Comedy
1250,69,tt0097814,Adventure|Animation|Children|Drama|Fantasy
1251,71.5,tt0097815,Comedy
1252,9,tt0097858,Animation|Comedy|Musical
1253,4.5,tt0978759,Drama
1254,42,tt0978762,Animation|Comedy|Drama
1255,37.5,tt0978764,Action|Fantasy|Thriller|IMAX
1256,6,tt0097883,Drama|Sci-Fi|Thriller
1257,7,tt0097889,Drama|Romance|Sci-Fi
1258,39.5,tt0097937,Drama
1259,24,tt0097940,Comedy|Drama
1260,107,tt0097958,Comedy
1261,12.5,tt0097965,Comedy|Drama
1262,3.5,tt0097967,Action|Crime|Thriller
1263,15,tt0097981,Horror
1264,1,tt0097987,Action
1265,4.5,tt0098019,Action|Comedy|Crime|Drama
1266,2.5,tt0098042,Comedy|Thriller
1267,6,tt0098051,Action|Thriller
1268,3.5,tt0098061,Fantasy|Horror|Thriller
1269,55.5,tt0098067,Comedy|Drama
1270,8,tt0098073,Adventure|Comedy
1271,28.5,tt0098084,Horror
1272,1,tt0098097,Action|Comedy|Drama
1273,27,tt0980970,Adventure|Children|Fantasy
1274,6,tt0098105,Comedy|Crime
1275,6,tt0098115,Children|Drama|Fantasy
1276,33.5,tt0981227,Comedy|Drama|Romance
1277,7,tt0098141,Action
1278,4,tt0098143,Horror|Sci-Fi|Thriller
1279,3,tt0098194,Adventure|Comedy
1280,19.5,tt0098206,Action|Drama
1281,119,tt0098213,Documentary
1282,3.5,tt0098253,Drama|Horror|Mystery|Thriller
1283,153,tt0098258,Comedy|Drama|Romance
1284,4,tt0098261,Comedy
1285,6,tt0098273,Crime|Drama|Thriller
1286,9.5,tt0098282,Comedy|Crime
1287,8.5,tt0098308,Comedy
